date,deaths_total,month,region,deaths_total_lag1,deaths_total_lag12,deaths_rolling3,deaths_diff1,month_sin,month_cos
1998-01-01,949,1,대구광역시,990.0,1009.0,,,0.4999999999999999,0.8660254037844386
1998-01-01,949,1,대구광역시,990.0,1009.0,,,0.4999999999999999,0.8660254037844386
1998-02-01,844,2,대구광역시,949.0,851.0,,,0.8660254037844385,0.5000000000000001
1998-02-01,844,2,대구광역시,949.0,851.0,,,0.8660254037844385,0.5000000000000001
1998-03-01,991,3,대구광역시,844.0,966.0,,-105.0,1.0,6.123233995736766e-17
1998-03-01,991,3,대구광역시,844.0,966.0,,-105.0,1.0,6.123233995736766e-17
1998-04-01,910,4,대구광역시,991.0,872.0,928.0,147.0,0.8660254037844387,-0.4999999999999997
1998-04-01,910,4,대구광역시,991.0,872.0,928.0,147.0,0.8660254037844387,-0.4999999999999997
1998-05-01,893,5,대구광역시,910.0,969.0,915.0,-81.0,0.4999999999999999,-0.8660254037844386
1998-05-01,893,5,대구광역시,910.0,969.0,915.0,-81.0,0.4999999999999999,-0.8660254037844386
1998-06-01,886,6,대구광역시,893.0,892.0,931.3333333333334,-17.0,1.2246467991473532e-16,-1.0
1998-06-01,886,6,대구광역시,893.0,892.0,931.3333333333334,-17.0,1.2246467991473532e-16,-1.0
1998-07-01,903,7,대구광역시,886.0,922.0,896.3333333333334,-7.0,-0.4999999999999997,-0.8660254037844387
1998-07-01,903,7,대구광역시,886.0,922.0,896.3333333333334,-7.0,-0.4999999999999997,-0.8660254037844387
1998-08-01,895,8,대구광역시,903.0,905.0,894.0,17.0,-0.8660254037844383,-0.5000000000000003
1998-08-01,895,8,대구광역시,903.0,905.0,894.0,17.0,-0.8660254037844383,-0.5000000000000003
1998-09-01,883,9,대구광역시,895.0,824.0,894.6666666666666,-8.0,-1.0,-1.8369701987210287e-16
1998-09-01,883,9,대구광역시,895.0,824.0,894.6666666666666,-8.0,-1.0,-1.8369701987210287e-16
1998-10-01,931,10,대구광역시,883.0,924.0,893.6666666666666,-12.0,-0.8660254037844385,0.5
1998-10-01,931,10,대구광역시,883.0,924.0,893.6666666666666,-12.0,-0.8660254037844385,0.5
1998-11-01,946,11,대구광역시,931.0,946.0,903.0,48.0,-0.5000000000000003,0.8660254037844383
1998-11-01,946,11,대구광역시,931.0,946.0,903.0,48.0,-0.5000000000000003,0.8660254037844383
1998-12-01,1031,12,대구광역시,946.0,990.0,920.0,15.0,-2.4492935982947064e-16,1.0
1998-12-01,1031,12,대구광역시,946.0,990.0,920.0,15.0,-2.4492935982947064e-16,1.0
1999-01-01,1083,1,대구광역시,1031.0,949.0,969.3333333333334,85.0,0.4999999999999999,0.8660254037844386
1999-01-01,1083,1,대구광역시,1031.0,949.0,969.3333333333334,85.0,0.4999999999999999,0.8660254037844386
1999-02-01,826,2,대구광역시,1083.0,844.0,1020.0,52.0,0.8660254037844385,0.5000000000000001
1999-02-01,826,2,대구광역시,1083.0,844.0,1020.0,52.0,0.8660254037844385,0.5000000000000001
1999-03-01,970,3,대구광역시,826.0,991.0,980.0,-257.0,1.0,6.123233995736766e-17
1999-03-01,970,3,대구광역시,826.0,991.0,980.0,-257.0,1.0,6.123233995736766e-17
1999-04-01,891,4,대구광역시,970.0,910.0,959.6666666666666,144.0,0.8660254037844387,-0.4999999999999997
1999-04-01,891,4,대구광역시,970.0,910.0,959.6666666666666,144.0,0.8660254037844387,-0.4999999999999997
1999-05-01,897,5,대구광역시,891.0,893.0,895.6666666666666,-79.0,0.4999999999999999,-0.8660254037844386
1999-05-01,897,5,대구광역시,891.0,893.0,895.6666666666666,-79.0,0.4999999999999999,-0.8660254037844386
1999-06-01,932,6,대구광역시,897.0,886.0,919.3333333333334,6.0,1.2246467991473532e-16,-1.0
1999-06-01,932,6,대구광역시,897.0,886.0,919.3333333333334,6.0,1.2246467991473532e-16,-1.0
1999-07-01,889,7,대구광역시,932.0,903.0,906.6666666666666,35.0,-0.4999999999999997,-0.8660254037844387
1999-07-01,889,7,대구광역시,932.0,903.0,906.6666666666666,35.0,-0.4999999999999997,-0.8660254037844387
1999-08-01,910,8,대구광역시,889.0,895.0,906.0,-43.0,-0.8660254037844383,-0.5000000000000003
1999-08-01,910,8,대구광역시,889.0,895.0,906.0,-43.0,-0.8660254037844383,-0.5000000000000003
1999-09-01,863,9,대구광역시,910.0,883.0,910.3333333333334,21.0,-1.0,-1.8369701987210287e-16
1999-09-01,863,9,대구광역시,910.0,883.0,910.3333333333334,21.0,-1.0,-1.8369701987210287e-16
1999-10-01,996,10,대구광역시,863.0,931.0,887.3333333333334,-47.0,-0.8660254037844385,0.5
1999-10-01,996,10,대구광역시,863.0,931.0,887.3333333333334,-47.0,-0.8660254037844385,0.5
1999-11-01,909,11,대구광역시,996.0,946.0,923.0,133.0,-0.5000000000000003,0.8660254037844383
1999-11-01,909,11,대구광역시,996.0,946.0,923.0,133.0,-0.5000000000000003,0.8660254037844383
1999-12-01,1017,12,대구광역시,909.0,1031.0,922.6666666666666,-87.0,-2.4492935982947064e-16,1.0
1999-12-01,1017,12,대구광역시,909.0,1031.0,922.6666666666666,-87.0,-2.4492935982947064e-16,1.0
2000-01-01,1117,1,대구광역시,1017.0,1083.0,974.0,108.0,0.4999999999999999,0.8660254037844386
2000-01-01,1117,1,대구광역시,1017.0,1083.0,974.0,108.0,0.4999999999999999,0.8660254037844386
2000-02-01,983,2,대구광역시,1117.0,826.0,1014.3333333333334,100.0,0.8660254037844385,0.5000000000000001
2000-02-01,983,2,대구광역시,1117.0,826.0,1014.3333333333334,100.0,0.8660254037844385,0.5000000000000001
2000-03-01,1024,3,대구광역시,983.0,970.0,1039.0,-134.0,1.0,6.123233995736766e-17
2000-03-01,1024,3,대구광역시,983.0,970.0,1039.0,-134.0,1.0,6.123233995736766e-17
2000-04-01,946,4,대구광역시,1024.0,891.0,1041.3333333333333,41.0,0.8660254037844387,-0.4999999999999997
2000-04-01,946,4,대구광역시,1024.0,891.0,1041.3333333333333,41.0,0.8660254037844387,-0.4999999999999997
2000-05-01,939,5,대구광역시,946.0,897.0,984.3333333333334,-78.0,0.4999999999999999,-0.8660254037844386
2000-05-01,939,5,대구광역시,946.0,897.0,984.3333333333334,-78.0,0.4999999999999999,-0.8660254037844386
2000-06-01,841,6,대구광역시,939.0,932.0,969.6666666666666,-7.0,1.2246467991473532e-16,-1.0
2000-06-01,841,6,대구광역시,939.0,932.0,969.6666666666666,-7.0,1.2246467991473532e-16,-1.0
2000-07-01,893,7,대구광역시,841.0,889.0,908.6666666666666,-98.0,-0.4999999999999997,-0.8660254037844387
2000-07-01,893,7,대구광역시,841.0,889.0,908.6666666666666,-98.0,-0.4999999999999997,-0.8660254037844387
2000-08-01,891,8,대구광역시,893.0,910.0,891.0,52.0,-0.8660254037844383,-0.5000000000000003
2000-08-01,891,8,대구광역시,893.0,910.0,891.0,52.0,-0.8660254037844383,-0.5000000000000003
2000-09-01,956,9,대구광역시,891.0,863.0,875.0,-2.0,-1.0,-1.8369701987210287e-16
2000-09-01,956,9,대구광역시,891.0,863.0,875.0,-2.0,-1.0,-1.8369701987210287e-16
2000-10-01,1004,10,대구광역시,956.0,996.0,913.3333333333334,65.0,-0.8660254037844385,0.5
2000-10-01,1004,10,대구광역시,956.0,996.0,913.3333333333334,65.0,-0.8660254037844385,0.5
2000-11-01,919,11,대구광역시,1004.0,909.0,950.3333333333334,48.0,-0.5000000000000003,0.8660254037844383
2000-11-01,919,11,대구광역시,1004.0,909.0,950.3333333333334,48.0,-0.5000000000000003,0.8660254037844383
2000-12-01,978,12,대구광역시,919.0,1017.0,959.6666666666666,-85.0,-2.4492935982947064e-16,1.0
2000-12-01,978,12,대구광역시,919.0,1017.0,959.6666666666666,-85.0,-2.4492935982947064e-16,1.0
2001-01-01,1057,1,대구광역시,978.0,1117.0,967.0,59.0,0.4999999999999999,0.8660254037844386
2001-01-01,1057,1,대구광역시,978.0,1117.0,967.0,59.0,0.4999999999999999,0.8660254037844386
2001-02-01,903,2,대구광역시,1057.0,983.0,984.6666666666666,79.0,0.8660254037844385,0.5000000000000001
2001-02-01,903,2,대구광역시,1057.0,983.0,984.6666666666666,79.0,0.8660254037844385,0.5000000000000001
2001-03-01,1008,3,대구광역시,903.0,1024.0,979.3333333333334,-154.0,1.0,6.123233995736766e-17
2001-03-01,1008,3,대구광역시,903.0,1024.0,979.3333333333334,-154.0,1.0,6.123233995736766e-17
2001-04-01,981,4,대구광역시,1008.0,946.0,989.3333333333334,105.0,0.8660254037844387,-0.4999999999999997
2001-04-01,981,4,대구광역시,1008.0,946.0,989.3333333333334,105.0,0.8660254037844387,-0.4999999999999997
2001-05-01,905,5,대구광역시,981.0,939.0,964.0,-27.0,0.4999999999999999,-0.8660254037844386
2001-05-01,905,5,대구광역시,981.0,939.0,964.0,-27.0,0.4999999999999999,-0.8660254037844386
2001-06-01,894,6,대구광역시,905.0,841.0,964.6666666666666,-76.0,1.2246467991473532e-16,-1.0
2001-06-01,894,6,대구광역시,905.0,841.0,964.6666666666666,-76.0,1.2246467991473532e-16,-1.0
2001-07-01,913,7,대구광역시,894.0,893.0,926.6666666666666,-11.0,-0.4999999999999997,-0.8660254037844387
2001-07-01,913,7,대구광역시,894.0,893.0,926.6666666666666,-11.0,-0.4999999999999997,-0.8660254037844387
2001-08-01,909,8,대구광역시,913.0,891.0,904.0,19.0,-0.8660254037844383,-0.5000000000000003
2001-08-01,909,8,대구광역시,913.0,891.0,904.0,19.0,-0.8660254037844383,-0.5000000000000003
2001-09-01,913,9,대구광역시,909.0,956.0,905.3333333333334,-4.0,-1.0,-1.8369701987210287e-16
2001-09-01,913,9,대구광역시,909.0,956.0,905.3333333333334,-4.0,-1.0,-1.8369701987210287e-16
2001-10-01,912,10,대구광역시,913.0,1004.0,911.6666666666666,4.0,-0.8660254037844385,0.5
2001-10-01,912,10,대구광역시,913.0,1004.0,911.6666666666666,4.0,-0.8660254037844385,0.5
2001-11-01,990,11,대구광역시,912.0,919.0,911.3333333333334,-1.0,-0.5000000000000003,0.8660254037844383
2001-11-01,990,11,대구광역시,912.0,919.0,911.3333333333334,-1.0,-0.5000000000000003,0.8660254037844383
2001-12-01,1026,12,대구광역시,990.0,978.0,938.3333333333334,78.0,-2.4492935982947064e-16,1.0
2001-12-01,1026,12,대구광역시,990.0,978.0,938.3333333333334,78.0,-2.4492935982947064e-16,1.0
2002-01-01,985,1,대구광역시,1026.0,1057.0,976.0,36.0,0.4999999999999999,0.8660254037844386
2002-01-01,985,1,대구광역시,1026.0,1057.0,976.0,36.0,0.4999999999999999,0.8660254037844386
2002-02-01,881,2,대구광역시,985.0,903.0,1000.3333333333334,-41.0,0.8660254037844385,0.5000000000000001
2002-02-01,881,2,대구광역시,985.0,903.0,1000.3333333333334,-41.0,0.8660254037844385,0.5000000000000001
2002-03-01,963,3,대구광역시,881.0,1008.0,964.0,-104.0,1.0,6.123233995736766e-17
2002-03-01,963,3,대구광역시,881.0,1008.0,964.0,-104.0,1.0,6.123233995736766e-17
2002-04-01,975,4,대구광역시,963.0,981.0,943.0,82.0,0.8660254037844387,-0.4999999999999997
2002-04-01,975,4,대구광역시,963.0,981.0,943.0,82.0,0.8660254037844387,-0.4999999999999997
2002-05-01,918,5,대구광역시,975.0,905.0,939.6666666666666,12.0,0.4999999999999999,-0.8660254037844386
2002-05-01,918,5,대구광역시,975.0,905.0,939.6666666666666,12.0,0.4999999999999999,-0.8660254037844386
2002-06-01,841,6,대구광역시,918.0,894.0,952.0,-57.0,1.2246467991473532e-16,-1.0
2002-06-01,841,6,대구광역시,918.0,894.0,952.0,-57.0,1.2246467991473532e-16,-1.0
2002-07-01,900,7,대구광역시,841.0,913.0,911.3333333333334,-77.0,-0.4999999999999997,-0.8660254037844387
2002-07-01,900,7,대구광역시,841.0,913.0,911.3333333333334,-77.0,-0.4999999999999997,-0.8660254037844387
2002-08-01,945,8,대구광역시,900.0,909.0,886.3333333333334,59.0,-0.8660254037844383,-0.5000000000000003
2002-08-01,945,8,대구광역시,900.0,909.0,886.3333333333334,59.0,-0.8660254037844383,-0.5000000000000003
2002-09-01,888,9,대구광역시,945.0,913.0,895.3333333333334,45.0,-1.0,-1.8369701987210287e-16
2002-09-01,888,9,대구광역시,945.0,913.0,895.3333333333334,45.0,-1.0,-1.8369701987210287e-16
2002-10-01,1000,10,대구광역시,888.0,912.0,911.0,-57.0,-0.8660254037844385,0.5
2002-10-01,1000,10,대구광역시,888.0,912.0,911.0,-57.0,-0.8660254037844385,0.5
2002-11-01,1004,11,대구광역시,1000.0,990.0,944.3333333333334,112.0,-0.5000000000000003,0.8660254037844383
2002-11-01,1004,11,대구광역시,1000.0,990.0,944.3333333333334,112.0,-0.5000000000000003,0.8660254037844383
2002-12-01,1151,12,대구광역시,1004.0,1026.0,964.0,4.0,-2.4492935982947064e-16,1.0
2002-12-01,1151,12,대구광역시,1004.0,1026.0,964.0,4.0,-2.4492935982947064e-16,1.0
2003-01-01,1074,1,대구광역시,1151.0,985.0,1051.6666666666667,147.0,0.4999999999999999,0.8660254037844386
2003-01-01,1074,1,대구광역시,1151.0,985.0,1051.6666666666667,147.0,0.4999999999999999,0.8660254037844386
2003-02-01,1035,2,대구광역시,1074.0,881.0,1076.3333333333333,-77.0,0.8660254037844385,0.5000000000000001
2003-02-01,1035,2,대구광역시,1074.0,881.0,1076.3333333333333,-77.0,0.8660254037844385,0.5000000000000001
2003-03-01,988,3,대구광역시,1035.0,963.0,1086.6666666666667,-39.0,1.0,6.123233995736766e-17
2003-03-01,988,3,대구광역시,1035.0,963.0,1086.6666666666667,-39.0,1.0,6.123233995736766e-17
2003-04-01,877,4,대구광역시,988.0,975.0,1032.3333333333333,-47.0,0.8660254037844387,-0.4999999999999997
2003-04-01,877,4,대구광역시,988.0,975.0,1032.3333333333333,-47.0,0.8660254037844387,-0.4999999999999997
2003-05-01,932,5,대구광역시,877.0,918.0,966.6666666666666,-111.0,0.4999999999999999,-0.8660254037844386
2003-05-01,932,5,대구광역시,877.0,918.0,966.6666666666666,-111.0,0.4999999999999999,-0.8660254037844386
2003-06-01,853,6,대구광역시,932.0,841.0,932.3333333333334,55.0,1.2246467991473532e-16,-1.0
2003-06-01,853,6,대구광역시,932.0,841.0,932.3333333333334,55.0,1.2246467991473532e-16,-1.0
2003-07-01,926,7,대구광역시,853.0,900.0,887.3333333333334,-79.0,-0.4999999999999997,-0.8660254037844387
2003-07-01,926,7,대구광역시,853.0,900.0,887.3333333333334,-79.0,-0.4999999999999997,-0.8660254037844387
2003-08-01,886,8,대구광역시,926.0,945.0,903.6666666666666,73.0,-0.8660254037844383,-0.5000000000000003
2003-08-01,886,8,대구광역시,926.0,945.0,903.6666666666666,73.0,-0.8660254037844383,-0.5000000000000003
2003-09-01,978,9,대구광역시,886.0,888.0,888.3333333333334,-40.0,-1.0,-1.8369701987210287e-16
2003-09-01,978,9,대구광역시,886.0,888.0,888.3333333333334,-40.0,-1.0,-1.8369701987210287e-16
2003-10-01,1082,10,대구광역시,978.0,1000.0,930.0,92.0,-0.8660254037844385,0.5
2003-10-01,1082,10,대구광역시,978.0,1000.0,930.0,92.0,-0.8660254037844385,0.5
2003-11-01,1037,11,대구광역시,1082.0,1004.0,982.0,104.0,-0.5000000000000003,0.8660254037844383
2003-11-01,1037,11,대구광역시,1082.0,1004.0,982.0,104.0,-0.5000000000000003,0.8660254037844383
2003-12-01,1003,12,대구광역시,1037.0,1151.0,1032.3333333333333,-45.0,-2.4492935982947064e-16,1.0
2003-12-01,1003,12,대구광역시,1037.0,1151.0,1032.3333333333333,-45.0,-2.4492935982947064e-16,1.0
2004-01-01,995,1,대구광역시,1003.0,1074.0,1040.6666666666667,-34.0,0.4999999999999999,0.8660254037844386
2004-01-01,995,1,대구광역시,1003.0,1074.0,1040.6666666666667,-34.0,0.4999999999999999,0.8660254037844386
2004-02-01,1008,2,대구광역시,995.0,1035.0,1011.6666666666666,-8.0,0.8660254037844385,0.5000000000000001
2004-02-01,1008,2,대구광역시,995.0,1035.0,1011.6666666666666,-8.0,0.8660254037844385,0.5000000000000001
2004-03-01,1099,3,대구광역시,1008.0,988.0,1002.0,13.0,1.0,6.123233995736766e-17
2004-03-01,1099,3,대구광역시,1008.0,988.0,1002.0,13.0,1.0,6.123233995736766e-17
2004-04-01,980,4,대구광역시,1099.0,877.0,1034.0,91.0,0.8660254037844387,-0.4999999999999997
2004-04-01,980,4,대구광역시,1099.0,877.0,1034.0,91.0,0.8660254037844387,-0.4999999999999997
2004-05-01,975,5,대구광역시,980.0,932.0,1029.0,-119.0,0.4999999999999999,-0.8660254037844386
2004-05-01,975,5,대구광역시,980.0,932.0,1029.0,-119.0,0.4999999999999999,-0.8660254037844386
2004-06-01,910,6,대구광역시,975.0,853.0,1018.0,-5.0,1.2246467991473532e-16,-1.0
2004-06-01,910,6,대구광역시,975.0,853.0,1018.0,-5.0,1.2246467991473532e-16,-1.0
2004-07-01,979,7,대구광역시,910.0,926.0,955.0,-65.0,-0.4999999999999997,-0.8660254037844387
2004-07-01,979,7,대구광역시,910.0,926.0,955.0,-65.0,-0.4999999999999997,-0.8660254037844387
2004-08-01,956,8,대구광역시,979.0,886.0,954.6666666666666,69.0,-0.8660254037844383,-0.5000000000000003
2004-08-01,956,8,대구광역시,979.0,886.0,954.6666666666666,69.0,-0.8660254037844383,-0.5000000000000003
2004-09-01,950,9,대구광역시,956.0,978.0,948.3333333333334,-23.0,-1.0,-1.8369701987210287e-16
2004-09-01,950,9,대구광역시,956.0,978.0,948.3333333333334,-23.0,-1.0,-1.8369701987210287e-16
2004-10-01,983,10,대구광역시,950.0,1082.0,961.6666666666666,-6.0,-0.8660254037844385,0.5
2004-10-01,983,10,대구광역시,950.0,1082.0,961.6666666666666,-6.0,-0.8660254037844385,0.5
2004-11-01,992,11,대구광역시,983.0,1037.0,963.0,33.0,-0.5000000000000003,0.8660254037844383
2004-11-01,992,11,대구광역시,983.0,1037.0,963.0,33.0,-0.5000000000000003,0.8660254037844383
2004-12-01,1021,12,대구광역시,992.0,1003.0,975.0,9.0,-2.4492935982947064e-16,1.0
2004-12-01,1021,12,대구광역시,992.0,1003.0,975.0,9.0,-2.4492935982947064e-16,1.0
2005-01-01,1068,1,대구광역시,1021.0,995.0,998.6666666666666,29.0,0.4999999999999999,0.8660254037844386
2005-01-01,1068,1,대구광역시,1021.0,995.0,998.6666666666666,29.0,0.4999999999999999,0.8660254037844386
2005-02-01,917,2,대구광역시,1068.0,1008.0,1027.0,47.0,0.8660254037844385,0.5000000000000001
2005-02-01,917,2,대구광역시,1068.0,1008.0,1027.0,47.0,0.8660254037844385,0.5000000000000001
2005-03-01,1020,3,대구광역시,917.0,1099.0,1002.0,-151.0,1.0,6.123233995736766e-17
2005-03-01,1020,3,대구광역시,917.0,1099.0,1002.0,-151.0,1.0,6.123233995736766e-17
2005-04-01,1018,4,대구광역시,1020.0,980.0,1001.6666666666666,103.0,0.8660254037844387,-0.4999999999999997
2005-04-01,1018,4,대구광역시,1020.0,980.0,1001.6666666666666,103.0,0.8660254037844387,-0.4999999999999997
2005-05-01,991,5,대구광역시,1018.0,975.0,985.0,-2.0,0.4999999999999999,-0.8660254037844386
2005-05-01,991,5,대구광역시,1018.0,975.0,985.0,-2.0,0.4999999999999999,-0.8660254037844386
2005-06-01,844,6,대구광역시,991.0,910.0,1009.6666666666666,-27.0,1.2246467991473532e-16,-1.0
2005-06-01,844,6,대구광역시,991.0,910.0,1009.6666666666666,-27.0,1.2246467991473532e-16,-1.0
2005-07-01,884,7,대구광역시,844.0,979.0,951.0,-147.0,-0.4999999999999997,-0.8660254037844387
2005-07-01,884,7,대구광역시,844.0,979.0,951.0,-147.0,-0.4999999999999997,-0.8660254037844387
2005-08-01,948,8,대구광역시,884.0,956.0,906.3333333333334,40.0,-0.8660254037844383,-0.5000000000000003
2005-08-01,948,8,대구광역시,884.0,956.0,906.3333333333334,40.0,-0.8660254037844383,-0.5000000000000003
2005-09-01,900,9,대구광역시,948.0,950.0,892.0,64.0,-1.0,-1.8369701987210287e-16
2005-09-01,900,9,대구광역시,948.0,950.0,892.0,64.0,-1.0,-1.8369701987210287e-16
2005-10-01,968,10,대구광역시,900.0,983.0,910.6666666666666,-48.0,-0.8660254037844385,0.5
2005-10-01,968,10,대구광역시,900.0,983.0,910.6666666666666,-48.0,-0.8660254037844385,0.5
2005-11-01,933,11,대구광역시,968.0,992.0,938.6666666666666,68.0,-0.5000000000000003,0.8660254037844383
2005-11-01,933,11,대구광역시,968.0,992.0,938.6666666666666,68.0,-0.5000000000000003,0.8660254037844383
2005-12-01,1016,12,대구광역시,933.0,1021.0,933.6666666666666,-35.0,-2.4492935982947064e-16,1.0
2005-12-01,1016,12,대구광역시,933.0,1021.0,933.6666666666666,-35.0,-2.4492935982947064e-16,1.0
2006-01-01,1045,1,대구광역시,1016.0,1068.0,972.3333333333334,83.0,0.4999999999999999,0.8660254037844386
2006-01-01,1045,1,대구광역시,1016.0,1068.0,972.3333333333334,83.0,0.4999999999999999,0.8660254037844386
2006-02-01,891,2,대구광역시,1045.0,917.0,998.0,29.0,0.8660254037844385,0.5000000000000001
2006-02-01,891,2,대구광역시,1045.0,917.0,998.0,29.0,0.8660254037844385,0.5000000000000001
2006-03-01,981,3,대구광역시,891.0,1020.0,984.0,-154.0,1.0,6.123233995736766e-17
2006-03-01,981,3,대구광역시,891.0,1020.0,984.0,-154.0,1.0,6.123233995736766e-17
2006-04-01,969,4,대구광역시,981.0,1018.0,972.3333333333334,90.0,0.8660254037844387,-0.4999999999999997
2006-04-01,969,4,대구광역시,981.0,1018.0,972.3333333333334,90.0,0.8660254037844387,-0.4999999999999997
2006-05-01,1004,5,대구광역시,969.0,991.0,947.0,-12.0,0.4999999999999999,-0.8660254037844386
2006-05-01,1004,5,대구광역시,969.0,991.0,947.0,-12.0,0.4999999999999999,-0.8660254037844386
2006-06-01,862,6,대구광역시,1004.0,844.0,984.6666666666666,35.0,1.2246467991473532e-16,-1.0
2006-06-01,862,6,대구광역시,1004.0,844.0,984.6666666666666,35.0,1.2246467991473532e-16,-1.0
2006-07-01,904,7,대구광역시,862.0,884.0,945.0,-142.0,-0.4999999999999997,-0.8660254037844387
2006-07-01,904,7,대구광역시,862.0,884.0,945.0,-142.0,-0.4999999999999997,-0.8660254037844387
2006-08-01,939,8,대구광역시,904.0,948.0,923.3333333333334,42.0,-0.8660254037844383,-0.5000000000000003
2006-08-01,939,8,대구광역시,904.0,948.0,923.3333333333334,42.0,-0.8660254037844383,-0.5000000000000003
2006-09-01,934,9,대구광역시,939.0,900.0,901.6666666666666,35.0,-1.0,-1.8369701987210287e-16
2006-09-01,934,9,대구광역시,939.0,900.0,901.6666666666666,35.0,-1.0,-1.8369701987210287e-16
2006-10-01,857,10,대구광역시,934.0,968.0,925.6666666666666,-5.0,-0.8660254037844385,0.5
2006-10-01,857,10,대구광역시,934.0,968.0,925.6666666666666,-5.0,-0.8660254037844385,0.5
2006-11-01,1002,11,대구광역시,857.0,933.0,910.0,-77.0,-0.5000000000000003,0.8660254037844383
2006-11-01,1002,11,대구광역시,857.0,933.0,910.0,-77.0,-0.5000000000000003,0.8660254037844383
2006-12-01,971,12,대구광역시,1002.0,1016.0,931.0,145.0,-2.4492935982947064e-16,1.0
2006-12-01,971,12,대구광역시,1002.0,1016.0,931.0,145.0,-2.4492935982947064e-16,1.0
2007-01-01,1137,1,대구광역시,971.0,1045.0,943.3333333333334,-31.0,0.4999999999999999,0.8660254037844386
2007-01-01,1137,1,대구광역시,971.0,1045.0,943.3333333333334,-31.0,0.4999999999999999,0.8660254037844386
2007-02-01,899,2,대구광역시,1137.0,891.0,1036.6666666666667,166.0,0.8660254037844385,0.5000000000000001
2007-02-01,899,2,대구광역시,1137.0,891.0,1036.6666666666667,166.0,0.8660254037844385,0.5000000000000001
2007-03-01,926,3,대구광역시,899.0,981.0,1002.3333333333334,-238.0,1.0,6.123233995736766e-17
2007-03-01,926,3,대구광역시,899.0,981.0,1002.3333333333334,-238.0,1.0,6.123233995736766e-17
2007-04-01,912,4,대구광역시,926.0,969.0,987.3333333333334,27.0,0.8660254037844387,-0.4999999999999997
2007-04-01,912,4,대구광역시,926.0,969.0,987.3333333333334,27.0,0.8660254037844387,-0.4999999999999997
2007-05-01,934,5,대구광역시,912.0,1004.0,912.3333333333334,-14.0,0.4999999999999999,-0.8660254037844386
2007-05-01,934,5,대구광역시,912.0,1004.0,912.3333333333334,-14.0,0.4999999999999999,-0.8660254037844386
2007-06-01,825,6,대구광역시,934.0,862.0,924.0,22.0,1.2246467991473532e-16,-1.0
2007-06-01,825,6,대구광역시,934.0,862.0,924.0,22.0,1.2246467991473532e-16,-1.0
2007-07-01,853,7,대구광역시,825.0,904.0,890.3333333333334,-109.0,-0.4999999999999997,-0.8660254037844387
2007-07-01,853,7,대구광역시,825.0,904.0,890.3333333333334,-109.0,-0.4999999999999997,-0.8660254037844387
2007-08-01,922,8,대구광역시,853.0,939.0,870.6666666666666,28.0,-0.8660254037844383,-0.5000000000000003
2007-08-01,922,8,대구광역시,853.0,939.0,870.6666666666666,28.0,-0.8660254037844383,-0.5000000000000003
2007-09-01,912,9,대구광역시,922.0,934.0,866.6666666666666,69.0,-1.0,-1.8369701987210287e-16
2007-09-01,912,9,대구광역시,922.0,934.0,866.6666666666666,69.0,-1.0,-1.8369701987210287e-16
2007-10-01,977,10,대구광역시,912.0,857.0,895.6666666666666,-10.0,-0.8660254037844385,0.5
2007-10-01,977,10,대구광역시,912.0,857.0,895.6666666666666,-10.0,-0.8660254037844385,0.5
2007-11-01,984,11,대구광역시,977.0,1002.0,937.0,65.0,-0.5000000000000003,0.8660254037844383
2007-11-01,984,11,대구광역시,977.0,1002.0,937.0,65.0,-0.5000000000000003,0.8660254037844383
2007-12-01,1001,12,대구광역시,984.0,971.0,957.6666666666666,7.0,-2.4492935982947064e-16,1.0
2007-12-01,1001,12,대구광역시,984.0,971.0,957.6666666666666,7.0,-2.4492935982947064e-16,1.0
2008-01-01,1042,1,대구광역시,1001.0,1137.0,987.3333333333334,17.0,0.4999999999999999,0.8660254037844386
2008-01-01,1042,1,대구광역시,1001.0,1137.0,987.3333333333334,17.0,0.4999999999999999,0.8660254037844386
2008-02-01,1022,2,대구광역시,1042.0,899.0,1009.0,41.0,0.8660254037844385,0.5000000000000001
2008-02-01,1022,2,대구광역시,1042.0,899.0,1009.0,41.0,0.8660254037844385,0.5000000000000001
2008-03-01,1067,3,대구광역시,1022.0,926.0,1021.6666666666666,-20.0,1.0,6.123233995736766e-17
2008-03-01,1067,3,대구광역시,1022.0,926.0,1021.6666666666666,-20.0,1.0,6.123233995736766e-17
2008-04-01,1000,4,대구광역시,1067.0,912.0,1043.6666666666667,45.0,0.8660254037844387,-0.4999999999999997
2008-04-01,1000,4,대구광역시,1067.0,912.0,1043.6666666666667,45.0,0.8660254037844387,-0.4999999999999997
2008-05-01,967,5,대구광역시,1000.0,934.0,1029.6666666666667,-67.0,0.4999999999999999,-0.8660254037844386
2008-05-01,967,5,대구광역시,1000.0,934.0,1029.6666666666667,-67.0,0.4999999999999999,-0.8660254037844386
2008-06-01,846,6,대구광역시,967.0,825.0,1011.3333333333334,-33.0,1.2246467991473532e-16,-1.0
2008-06-01,846,6,대구광역시,967.0,825.0,1011.3333333333334,-33.0,1.2246467991473532e-16,-1.0
2008-07-01,884,7,대구광역시,846.0,853.0,937.6666666666666,-121.0,-0.4999999999999997,-0.8660254037844387
2008-07-01,884,7,대구광역시,846.0,853.0,937.6666666666666,-121.0,-0.4999999999999997,-0.8660254037844387
2008-08-01,879,8,대구광역시,884.0,922.0,899.0,38.0,-0.8660254037844383,-0.5000000000000003
